id,name,email,role,status,created_at
1,Alice Johnson,alice@example.com,Admin,Active,2024-01-15
2,Bob Williams,bob@example.com,User,Inactive,2024-02-10
3,Charlie Brown,charlie@example.com,Manager,Suspended,2023-12-20
6,Franklin Harris,franklin@example.com,Manager,Active,2023-10-12
7,Grace Miller,grace@example.com,User,Suspended,2023-09-30
4,v1,alice@example.com,Admin,Active,15-01-2024
5,v2,bob@example.com,User,Inactive,10-02-2024
8,v3,charlie@example.com,Manager,Suspended,20-12-2023
9,v1,alice@example.com,Admin,Active,15-01-2024
10,v2,bob@example.com,User,Inactive,10-02-2024
11,v3,charlie@example.com,Manager,Suspended,20-12-2023